voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy
0.00435183591199964,-0.0021940731183185316,0.001661038560848869,-0.004383029319562509,0.003045435823907087,-0.0008978323194596963,0.0,0.0034332135638264812,0.0019809605321291497,0.005653779821347287,-0.0004795328804587523,-0.002865465737087019
-0.011418648269387524,-0.009106852353695141,0.0003119446693607197,0.01596730714371298,0.0023191068775922385,-0.0019907849370285513,-0.004958986227602237,0.007130759116478747,-0.005521943445869252,-0.017325439456182177,-0.005944322629110776,0.0020350990411966037
-0.0034073744472151585,-0.00771410872293254,0.0035617601260425767,0.008344744269083519,0.011282917305907601,0.0021673917920070345,0.002194563548621203,0.034183792427834335,0.016124876714375864,0.02964359903717426,0.006608302789256284,-0.011843435083276191
0.0,0.005456581978675237,0.03796144436690889,0.028206489434308552,-0.00531739504791659,-0.007302459378886972,-0.00334762723730229,-0.017973412253112626,-0.009658264675790468,0.01631933033962395,0.022870964091034753,0.020915989094256852
0.001961920362600402,0.0020312282389286355,0.004542701072907073,0.007575769589730188,0.004208864582150474,0.0021327298577543652,0.00024206800743730895,0.002373381551980473,0.0,0.002187619385601192,0.0,0.0045569731570529745
0.015248212988391463,0.01972776532064244,0.01266112947606933,-0.024732306872751558,-0.008674010803642608,0.03749088748446786,-0.005535913308424863,0.0027603403558314585,-0.01896559529849761,0.059106789873128486,0.01952061236681785,-0.018258272762958577
0.010926730351405548,0.006197331236533862,0.007785709937279367,0.013784946463225806,-0.02353239542854892,0.009016249457199385,0.021862565776477844,0.01291815017443663,0.015498131706787821,0.008828642568451379,0.021464499280988134,-0.012042386779615962
0.04106743904596213,-0.005156341337147783,-0.022875846804671363,-0.027703265848156283,-0.027584451025864012,-0.021704716208304786,0.0054817263289036995,-0.0014670324079598823,-0.004043892618457739,-0.018172387296856007,0.0022397153156595087,0.015462922152981314
-0.007224519291287857,-0.0021198130778412507,-0.0017614279181534234,0.0070895127948282935,0.0,-0.010402476866351687,0.001960473670455261,0.001266319771677075,0.0005644456259686184,-0.003985983965927439,-0.0007546974489610559,0.0
0.005588222122935663,-0.009131535885139546,-0.006823833120439313,-0.026783533958150293,-0.019006227249307648,-0.0387916674417535,0.01544334687411955,1.7263747836473042e-05,0.0,-0.016848326721487564,0.026782766739229833,0.0
0.03920134624842445,0.006794924186749265,-0.010734987947282178,-0.032264954145913245,-0.003589587957498084,0.0,-0.006961476389890016,-0.005844008579618036,0.002706427530731315,0.0,0.0,0.0
-0.005183211420044514,0.0,-0.0032807299468890997,0.0031110507501597787,-0.0027188344342822675,0.0,0.0,0.006333666587405463,-0.007521732075810319,0.002417826623874875,0.0,0.002522839665844647
0.0011988506365528864,0.00807152735087685,-0.009587910331311851,0.016323204624043186,0.008917731235021958,-0.0032796445616173364,0.023093880370489355,-0.00347472240272631,-0.00039091945571960093,0.008300227027462167,0.024796452228104438,0.007132606073473653
0.004106597616561708,0.03280107242250065,0.00978932315779909,0.008816367266146439,-0.013636574375293203,0.012640929020200592,0.002211987976699554,0.0012219317289109144,0.027534798352818492,0.016148601417467632,-0.009681058384099224,-0.004036961879642129
0.0003891251665702755,0.019210454554794695,0.006188177248172618,0.01537482652309373,0.013085535081697014,-0.027485815704796395,0.023730325062393837,0.0007094886861634826,0.0016952345334618653,0.030754056655114215,0.017633687728489954,-0.013022513352891974
-0.02451690713309784,-0.0013961033406420657,0.0030535556491133584,0.016784692509944046,-0.005876587427042692,0.0055839453993478325,0.008952872834541855,-0.006331364679261753,0.011732967692774642,0.03155504157736267,0.021776263753932813,-0.0035290914956951675
0.0558625390722031,-0.02043571829097474,-0.03338936793556583,-0.04913705691048167,0.0,0.0,0.0,-0.006375523448960752,-0.009283471299101538,-0.012022998263389652,-0.00869449661772487,0.01532123649497774
0.038423920352627976,-0.016408154802525388,0.010706886973558568,-0.028728655296310444,0.008240119047228949,0.0039050997467268526,0.000518993442947187,-0.0014057078552325113,-0.011742684303182293,-0.011414387489807628,-0.035608311254589575,0.0
-0.007462298403527717,0.0014826805127977707,0.003505347756313809,-0.0018657652898443876,0.0014988025011075602,0.006035553560877605,0.0,0.002428505389759241,0.0010679017767907053,0.001108887516557972,0.0010212293046913002,-0.0008672908700666527
-0.008200311318426053,0.01766834136024703,0.006571498677639828,0.023970685628162566,-0.0024370995096205748,-0.00515087912085366,0.004750707906359404,0.003819611113897371,0.011429584012218308,0.00584911108204781,-0.001045352219424629,-0.001257484498320565
-0.01986203368374176,0.00017639959777475053,-0.0023844888263466614,0.011204729976322417,-0.002998977611951705,0.006444015556449102,-0.006422402367298072,0.00819651464111651,0.0015780695935544672,-0.016262970402085162,-0.0034091238703879644,0.0
0.02804746515585115,0.0033835255236034055,-0.01134758992168297,-0.0060250897081136285,-0.0225024446543617,-0.004909191667387091,-0.0009848648058493308,-0.010052032669936687,-0.0013634933093702496,-0.005567101970732698,-0.0025298081248320337,0.001509435833924375
-0.010606934552201228,0.01699279833370878,0.002510640869577501,0.011133555343373088,-0.0011341891591495172,0.00467570023825654,0.003066587930315902,0.01714419107601568,-0.002112499764300994,0.007874426811258009,0.012869448473225268,-0.012150505171279432
-0.011785480324035225,-0.011893401711359048,-0.005227210164089966,0.011220952653561234,0.0,0.0033389806049340834,-0.0008032534708815601,0.0007044386579086836,-0.003928010658151085,-0.011821271303005662,-0.005894316565119327,0.00615736414591948
-0.003503027181760606,-0.0070154563925167585,-0.0002621284786040439,-0.00532687036241103,0.00308861355742341,0.0,-0.01371716312215144,0.004151667562266734,0.0,-0.01808945934935608,0.004028544866618995,0.003462061215442037
-0.008457163479958394,0.00744514435240426,0.0049753064781098465,0.006962769491659163,0.0,0.0,0.0,0.005870679020327083,0.0029269051068877144,0.003919077181677833,-0.002701876059691189,0.0
-0.003826416919802967,0.0016113811785654466,0.0,0.002584264441705774,0.0,0.0,0.00143682319445241,0.0,-0.0027864415336541146,0.0024017459212506065,-0.0018291988455831373,0.004759444793907895
0.008680566126412229,-0.00496752971029938,0.00147646993296775,0.0007659474616427594,-0.010930998029302223,0.004031812310744447,-0.01427608387124956,-0.003029184598416647,-0.009214988419387579,-0.011580342430414468,-0.007010253327850972,0.007951487731635164
-0.005096961483462086,0.007913397065456974,0.0039180775520876385,0.0010259397233315214,0.003553786484870899,-0.02082484069078136,-0.007181548028580554,9.388088370322768e-05,0.022992817055332557,0.027509708759512738,0.046915961004267454,0.0030559984428585895
-0.006804414270237198,-0.007721571796723549,-0.0019303564977589643,0.0043163179764113485,0.002678914456780566,-0.002466374003104276,-0.005009215785863677,0.0016570814903147455,0.0,0.002232189458930494,0.00027126337597236624,0.0
-0.004863586922254289,0.011655915691791202,0.0010473415955724549,0.015252107860811792,0.0,0.0004083821112816904,-0.003405180769228367,-0.0021448342759095777,0.003704909242581671,0.001819929356757055,0.004067370632111081,0.0
-0.005016138498085819,0.005875965139452636,0.0023987884492042435,0.006004998073918574,0.004574452601136816,-0.005899809883541496,0.0020386949868350383,0.0020761585301007066,0.002206247760466569,0.0,0.004268056924748742,-0.0036701200618199374
0.014560846805872267,0.002174625608024921,-0.009230491257711611,-0.005998097277156185,-0.004632951337264949,0.004843514201194501,0.0011410142133699292,-0.002058600794171298,0.0066228843545727695,0.003710635288107684,-0.0017384620453599145,-0.0019711499549995167
-0.007631932880236894,0.0032043838306672085,-0.019133239169561937,0.007192708316371667,-0.0044637428978114594,0.0,0.0017398015004799186,-0.002495953477198757,-0.013918958023894847,-0.024584316333851584,0.0024726492431638544,0.0033576847310727923
0.014473252862845292,-0.003892343456929357,-0.005245155096128873,-0.010988127262834428,0.003549950501164982,0.003998543124029415,-0.004190194980266707,-0.00640101893729499,0.0,-0.003938853705575886,0.0033336628478105846,0.0
0.06576181062688119,-0.027923341842112186,-0.024835653835424586,-0.014932491383271435,0.0,0.0,-0.0014062577470052718,-0.01194584154084552,-0.00930648655346691,-0.012785007589486315,0.008168878285276881,0.0
-0.006994668555197697,-0.00034977914921101826,0.005011430758923765,0.008261981982697064,0.0026209017767838544,0.0,-0.0011160640184377383,0.0015452609872963618,-0.00701065962647216,0.007594682999478468,-0.0013142619242938719,0.0
-0.04536228898061597,-0.01045600356655677,0.021449392942837098,-0.004512915351703787,0.008612697187475031,-0.03356366406465962,-0.04586940020322286,0.015224587980087684,0.004237593092170687,-0.056618224097943703,-0.007799394690501174,-0.011424658777790505
0.03793915900597209,-0.015268153397079293,-0.011916992691606084,-0.022507327660486548,-0.002043394774328543,0.007579428855360813,-0.007376214260110929,-0.012303117858326565,-0.00407330084179429,-0.016174802029941333,-0.0157516820453466,0.0228287437430373
0.0014555583941056975,0.018263328002522197,0.004638944463451187,0.029180190967945618,-0.011854246818022858,-0.006233753436942278,0.00625243029894144,-0.0027240610617147274,0.006302431295352576,0.037998163654345184,-0.0006552652698242524,-0.004412756327636227
-0.0009855594138856742,0.002799477805694279,0.009026783331697862,0.02194843830971262,-0.0051291338563375114,-0.007572936076042206,-0.001384612114730778,0.0012893456502379023,0.004184800054424476,0.0007294863876760316,0.009048391562351148,0.0015823880831725354
0.018347798468800792,0.019841285935127365,0.007651327232624359,0.006130256411747037,-0.01408562278698811,0.0066496636348505715,0.01425905976545704,0.0057888747994786485,0.02471154483092645,0.014414690739825846,0.011175940682006238,-0.021656733521074518
-0.00748092241569865,0.013105912907772218,0.0038194525450021867,0.009848315718602863,0.0037841165198907417,-0.003232532612180135,0.0008169064504735267,0.006158971790006823,-0.002251313738409902,0.0039525957862266625,0.0018462538496013443,0.006116054397756507
-0.0066334409573372685,0.0,0.005683495971385889,-0.00031939645114401175,-0.003910271427630976,-0.0011936492672276486,-0.011036764935444495,-0.0005191586678793942,-0.006187720533812405,-0.007469446787342056,-0.0038114429643159677,0.008395532811897111
0.060541148933655,-0.05574390819523098,-0.006288791494845652,-0.030362530767907948,-0.014159774872228033,-0.013193684559962232,0.006972496827745586,-0.013693727870692944,-0.006914604648820838,0.010232101058283127,-0.0022645562530384552,0.0
-0.0009248966704454208,-0.043449199605447186,-0.014149427590456719,-0.031185596726045758,-0.031018659903002028,-0.006500515417500492,-0.0057085316197280555,-0.030388636388871845,-0.0065782819809054515,-0.011182552519061839,-0.017934526349667242,-0.0062434511379589235
-0.006823657710922915,0.0,-0.014104999582491945,0.01015618007551025,0.0002136302769711144,0.0,0.0,-0.0015267999929555673,0.0017595772330854615,-0.009178903144922763,-0.00582632271465968,-0.0015512219171114113
-0.015633377658077093,-0.0018456187825480151,-0.008878073520743485,-0.0009345571580946446,0.0,-0.0044121086555494295,0.0,0.0,-0.006645835998726014,-0.01594182390022984,-0.0007115785556716328,-0.0037927914490686093
-0.0027749661964412875,0.015886131869085416,0.005884106048278559,0.029934254292175572,-0.0043835548126495705,-0.011544159755170924,0.00723106194957113,-0.006068375200475751,-0.010004192941878376,-0.00927860715723059,0.010387107674759434,0.014403712363472633
-0.00834641766588101,0.0025612787352869205,-0.0025248640336587532,0.00012588697613566977,-0.005941418813451445,0.001530890039528498,-0.0011181898135232625,0.008999496458024907,-0.002788179712968377,-0.00432070068797114,-0.0039925868143690065,-0.003298851436970078
-0.01546692732744994,0.022825815513342437,-0.009510523127512374,0.013533946314474495,-0.0012713374574706488,0.030482434784140127,-0.009536604893664338,-0.010774427596684488,0.02799854919591412,0.030408220116889526,0.02190253934221995,-0.010145685202738399
0.00937402270736992,-0.00031754327479352663,-0.004993733499482902,-0.007066477135828174,-0.029677481659556183,0.0013212935819412093,0.0,0.002759143841854827,0.00021814055602344638,0.0400373415612032,-0.01012008551193837,0.0027142878490359072
0.002312404972737395,-0.0010265349686493913,0.0,0.004288007566417838,0.010130858826715973,0.0,-0.004594132841308139,-0.0067735980571389034,0.0035433892398885236,0.0034437484848264016,-0.007199305893043296,-0.004858612277448929
-0.017611271923329425,0.0023614018380023736,0.0,0.007021345360375095,0.00012711446423825716,0.0,0.0,-0.004174741594048394,-0.0013793684908095904,0.0,-0.00017269330702419342,0.0
-0.00797395490272175,0.012670597056223235,0.002270920845457478,0.0030404674523229896,0.006015955478445138,-0.005083343203697206,5.852312942716064e-06,0.0,0.007325591503161223,0.00012792477926272996,0.005930937872791337,-0.001191068239589498
0.01565166951751742,0.004006065160764758,-0.0037975835815548726,0.01101575560506723,0.03272661315180867,-0.010471824460989867,0.004756023163515429,0.0021849207241303836,-0.015886910481751376,0.008711143221880055,0.002975135402652127,-0.0008645766785360344
-0.008449086829162029,-0.007073813351259693,-0.003786394326230357,0.00020899242218733473,-0.009251376592228812,0.002831292176070538,-0.0031253092245636786,0.00391770823970138,-0.025468191878934815,-0.0046450914627074414,-0.01149441169286445,0.012984920350804749
0.038280048898320575,-0.030586242754362055,0.006493052470276844,-0.011192362628612123,-0.01234307718747455,0.0,0.02563226563195481,-0.01910433292900165,0.020603475595519654,-0.07261794954384558,0.0,-0.016506343106044704
0.0066232690715538655,0.009865925469620474,-0.002653811458244433,0.0011021702608990482,0.007286498307035434,-0.005208806058541369,0.022990120194418717,-0.008593240634374668,0.013025243139617441,0.028267992911709425,0.010433302368369113,-0.005838895482435815
0.03309793244077248,0.01900582045677356,-0.014170893060377646,0.004512479273870566,0.002084233567247459,0.005568705815217189,-0.013484868334195632,-0.014355690938403593,-0.0012155706553297178,0.0460947039607325,0.014916668631498813,0.004356648005912866
-0.0043406349219631025,0.0037173806242694445,0.0,0.006704588613261143,0.004574767900683566,0.0,0.0,0.002695078958406032,-0.009864656454915363,-0.0040045860057391905,0.0,0.0019382381689151537
0.0,0.0013761675864400046,0.0,0.011355620928688026,0.006306494364354012,0.0,0.0,0.0,0.0,0.00026904425132738503,0.0,0.0
0.008294365646489272,-0.0055071750771922,-0.015738610966660765,0.0048482050072172185,0.004271547841963497,0.012848942733702462,0.023963712229769975,0.005653907875803444,0.005773867171113371,0.038596431378768295,0.01320130365195494,-0.00801673231836675
-0.011390564615300131,0.007634639271542405,-0.005527054386766524,0.0023593430172168307,-0.0008286373210407578,-0.003109606906341822,-0.0013712057833631475,0.007187003948485694,-0.0045810029878226455,-0.0029210135933821885,-0.006740006967710304,0.0044012322242892084
0.005481705461687521,0.006415178505081697,-0.00799970986247864,0.007073955928438951,0.012685415359082852,0.0038412175922287687,0.027038498955397613,0.0006065622746051592,0.012911422469914826,0.004069686340122512,-0.011989800952362455,-0.01212028166156037
0.0043529958788056525,0.002113300620694902,-0.006569437084858968,-0.007978476777931905,0.017256643602269747,0.00045486645248811176,0.00013070517532441073,-0.004023788786693121,0.0023828541041701593,-0.0008963188329000037,-0.005477080653513033,0.019443770512205086
-0.0032110617058854775,0.0077039039295495855,0.002131130813125408,0.0018877505128917034,0.011470199643840955,0.005754547804042535,0.0026230766984755814,0.0018383604612157605,0.0036750293683145067,0.0023706719019970716,-0.004718493023097957,0.0029063255774966243
0.001774983018266102,-0.005947394382260718,0.001166355455896024,0.005477645426468986,0.004766136094725987,-0.003030825210089375,0.0016821942538498616,0.008619400315688835,0.016711891250518193,0.016330676193306266,0.04648370726343284,-0.0021177770558231616
-0.03784802440030991,0.01791242168917368,0.008847199823462824,0.005878150823110272,-0.011218424171668564,-0.007167430755629978,-0.015626170541475005,0.0023345783025854323,-0.004432271326353723,-0.01153867514394842,-0.015615840669479039,0.002318252383692757
0.016623903639039605,-0.006998154125648443,-0.004387446156846809,-0.001907273510013727,-0.0062870867771845215,0.0005736467733629506,0.018426203853844112,-0.009668674324875793,0.007151873514373518,0.033779322079883205,0.022643215195681233,0.012846034528989499
0.007939439998767865,0.027580055016573735,0.05280031986359999,-0.0002841280417681981,0.01864510106435262,0.005890474191123272,-0.03160019878788926,-0.014229897707201377,0.011011238969993481,-0.019319487101741206,0.023534958285926676,-0.0029724449252177174
0.06925134953276069,-0.03558574727285165,-0.01195964531661506,-0.015242641862354972,-0.02208755088407976,0.0,-0.018754290990823774,-0.005980456101406451,-0.002940328442193363,0.0,-0.009995849632154961,0.0
-0.007180139597065643,0.009183653208398675,0.0004104373668645214,0.003932359350147367,0.0035861147882600025,0.0,0.0015453440860543537,0.0012666627296729002,0.0021760271479091845,0.0007038490957660994,0.0065642422408113965,0.0019693431011670857
-0.006861062734107142,0.013209340597797154,0.008181605252942406,0.008034561717539445,0.006370229565393563,0.004628732739631628,0.005333413658552777,-0.0014786610429558106,-0.003984339154693435,0.0012521101834069499,0.0011302466479123133,-0.0006620117468638737
0.006708956768797132,0.00032373257845230013,0.0028778368909343735,0.016579993141642577,-0.014208016963244365,-0.017080163840103895,0.004152224985736157,0.00916413721780738,0.01515546307207752,0.01913741408786539,0.013801990733835897,0.013421346892023053
-0.04498364910152642,-0.021858836282829003,0.006861503648703707,0.020034418646356692,-0.0048652319124237115,-0.0013740002982212303,-0.00835856218299158,-0.008616908056053342,-0.03539554683662908,-0.06215093524985189,-0.00332556472872605,-0.004542069521467118
0.0013114101578983975,0.0029909851694922504,-0.002277557837378656,0.0011493854200885381,0.0,0.0016594247993312865,-0.006377900637318854,0.0,0.0,0.00826601608028696,0.0,0.0019062072245833624
0.0387541193625226,-0.002572536852961075,-0.007912842646129343,-0.05377190777609944,-0.0017765490575285786,-0.008391098906557053,0.006009800193784279,-0.0025047187218071323,-0.006116589306217421,-0.01859635150866051,-0.008241242610798642,0.0
-0.006591932084491836,0.004687574741579011,-0.0002126055938134888,0.0029440026876880374,-0.001992541949581183,0.0,-0.0030641207945636996,0.001993014641720206,-0.004519885803148642,0.0,-0.0008361239539464998,0.002075090631984114
-0.009164585285238542,0.005231388534685342,-0.0004257701511486518,0.005267186643427555,0.005816512091702047,0.0012503123431493988,0.0007033060254874579,0.006451104116231805,0.0032146402926635192,0.004511076898585586,0.0019225164344267315,-0.002514494456472092
0.0,-0.008229069932379096,0.0,-0.0021645161188766538,-0.026029137086864915,0.007466202976584176,-0.0046084488029263385,-0.0026046921472530154,0.00041232257431798614,-0.013769277232749599,-0.0034136922344726443,0.012710701236503757
-0.0077696625242644765,-0.005783231463135111,0.011228602815175058,0.008520205363621572,-0.0006842788216025667,0.0010403745684159152,0.014252851579331892,0.008666315035106991,0.014898599386354246,0.0433125523105475,0.007899036789735692,-0.007933137864830778
0.0016307390441605925,0.013395675220732274,-0.0013512499007908455,-0.005519172110051936,0.011393733628203957,0.004126656756545188,0.0033968864220967968,-0.00983638765644391,0.0026974892294304754,0.013385546016982872,-0.0014654111716238443,0.004352660695185071
-0.008757673804408166,0.0056748629510832566,0.0049595426112208395,-0.0006609936057227383,0.003172411012525791,0.0,0.0,0.0,0.003927053542109609,0.0016809554258095355,-0.003712832649732567,-0.002036425640290502
0.018913292654564286,-0.0013983593780598918,-0.0013094473989091829,0.0026972032604109363,-0.004578876101911001,0.0022533242075229213,-0.008471802920867522,0.0,-0.007851568939804932,0.004764811974296115,-0.0019314696597399466,0.0
0.0,-0.005482102778969644,-0.001490349171406053,0.005569510819347919,0.0040887900294475175,0.0010273973212330083,-0.0034644321228258276,0.0076480315654773425,0.0004945703199187362,0.0021371039067651213,0.00583042366469023,0.0016854878142106976
0.0010454437231765302,0.008069437206414894,-0.00025202798506034855,0.0034622194831754466,0.009380212326743747,0.000250625132974146,0.0,0.00908605525797859,0.0,0.0,0.0,-0.009352106252470467
-0.008302607165484695,-0.004617367757675629,0.003670544492548276,-0.004081478873255739,-0.017444669071648253,-0.012528145224285891,-0.00021170233828566505,0.006999150010940436,0.006300056515191385,-0.006112797358066516,-0.001232390904291273,0.00359878226949371
0.017745519005482196,-0.0028088478637842175,0.0080192031448946,-0.007664190137469328,-0.019809641558839148,0.009553911180738174,-0.0002950672111406642,-0.010798070533975473,0.0026987648329887468,0.0905407513787954,0.017125777140442024,-0.026611697212793477
-0.0072583276879515345,-0.0025863120505542135,-0.003542256787901497,0.004773976253913383,-0.0059162424216467864,-0.0022533841174663164,-0.002827514161629485,0.005377387446536466,-0.0013825981090423184,0.0016214487714693061,-0.00794282155109832,0.007130090057539636
-0.007113919344245289,0.005092706720983555,0.005694821088083964,0.008072829602286002,-0.0017424042358461546,-0.0011314460683004837,-0.005563119615018358,0.0036736197726030383,-0.008150596801349426,-0.00433618301544369,-0.011200302056190053,0.005060971017220274
-0.03863486103261198,0.0,-0.0008820939779489526,0.0018844436697560767,0.008663970475080622,0.007212532076611415,0.005704553361867312,-0.009391484911792874,0.001450086846557483,-0.04428972280447927,-0.02213170280091592,-0.0037941358944414785
-0.004913323332574811,0.0016355514397134435,0.00047441018941237785,-0.010052332808351378,-0.010914798387693736,-0.003139905458041811,0.0006664321960664259,-0.011728553947847505,-0.003782246868930731,0.0,-0.014127609397439657,0.015546573998796201
-0.01051572110863566,0.009201354760696303,0.013884643914622635,-0.018065716300381188,-0.003612745613871402,0.034205894529751805,-0.00946666603565449,-0.006506089789983612,0.003358610187960387,0.01032428099108778,-0.0038468065866089237,0.00312515606232914
-0.006635371193643838,-0.001095358643093285,-0.008565337868380183,-0.010413706168540387,0.0,0.005493756239065635,-0.005912808809126706,0.002584564221932185,0.005350909661020021,-0.009007327955409346,-0.007450180212906782,0.0034606986459486343
0.023153307994587993,0.019971758176725852,-0.0016608129073378325,-0.02135388858742909,-0.00928354715572804,0.008781950565022166,-0.002147239087334772,-0.004494977870384306,-0.0027426685707928715,0.005739704245619503,0.00996635654672865,-0.006612865892393317
0.020920543424026748,0.008957683556145889,-0.010652690256649798,-0.005746950141023982,0.009301489135775767,0.0024047516864797625,0.003461186134866999,-0.0046705856925901386,0.005437546191096036,0.0033914037085487625,-0.009653553135948331,-0.006143891558014048
-0.022581343214012794,0.012124389309447328,0.030006552488944006,-0.00916603294370659,0.019665626614351544,0.009698737949611382,0.03748319656405342,0.0027524341475752396,-0.011583511054769874,0.027616362975947027,0.029614929896630532,-0.0336772760210411
-0.01180678953396512,-0.004440378135703148,-0.018893860290738036,-0.012375774626855079,-0.0010199786962402752,0.035204367774086504,-0.004227598776120959,0.018949705925202634,-0.0022036343601918094,0.006790700617267401,-0.012288546248303034,0.008893116352294261
-0.0006175721509354444,0.011033770872841313,0.0030173326091941614,-0.0040237299833660554,0.004566481127293975,0.0036718111054403362,0.004880626057597752,0.0009635268077463209,-0.0011571355467559765,0.004671882620074682,0.003656439018757427,0.0
0.010970869764781828,0.0018940598500954472,-0.0004723781725771586,-0.001091733873074356,0.017658384777965472,0.0056584714236071485,0.0027157977639318633,0.0,0.0018246033645229777,0.007492090777196519,0.0,0.0
-0.005259983720927412,-0.03481445723702849,-0.007452912213373505,-0.0035188233042222137,0.007734028963109599,-0.022744254137386247,-0.01502123569648172,-0.013592375949700086,0.0,-0.04661330176837569,-0.03104771613716273,-0.014671057067670334
-0.012971650152079456,-0.0005397747699112978,-0.01871333255681074,-0.006148047273617184,0.0041839741451616735,-0.005310354413302308,0.005795062996799993,0.005219553549179451,-0.014943112270150292,-0.03334280616654695,-0.004960800269919096,0.018619638581268583
-0.01961778078382775,-0.027937898147133444,0.010349188650781752,0.012875869980509047,-0.006566939111890179,0.012122808772591637,0.04533943482965653,-0.009578341080858314,-0.008743916628309997,0.04322737195175811,0.04708502516210447,-0.007956643341702277
0.0033368011688011314,0.01860258574625584,-0.0005016361904171263,0.0355554274029365,0.0010140176121469287,-0.003506294676946324,-0.004273505756679834,-0.012248851157761245,0.02551602245511858,0.004592891789303762,0.019684809203623622,0.0027765898137460886
0.020426480297627055,-0.015957843826370152,-0.029384993715093257,-0.007782057824225434,0.0,-0.02679788316941913,0.0,0.0,-0.007338716374005257,-0.014691352537299704,-0.006634952028414372,0.018102282325650112
0.00901699493633855,-0.024635028908547515,-3.326874135849434e-05,-0.01690783071479834,-0.0071486036318831325,-0.01752916448855785,0.0,0.007776891215783969,0.004597393690038711,-0.001495760766213378,0.011747413367638113,-0.0052366564264064415
-0.008199899653403401,0.003051357047341186,0.014068984798491778,-0.010144506608381626,0.016786306298053878,0.008904703518691416,0.0028690070419086534,-0.0063079025254931765,0.03769053884335563,0.03420346884557441,-0.0040141416394444,0.000750726205498195
-0.003085912047500069,4.235938685565217e-05,0.002964987957435234,-0.004448700422049408,0.0017206748041666727,-0.00352647456105472,-0.006982122402086914,0.005079650283551155,-0.0005558391461610396,-0.01245688087130946,-0.004679213908179971,-0.0008551292983061046
-0.015579978537705881,-0.004372648312937753,-0.01929382574992124,-0.008993720211201251,-0.013592131796603514,0.006680643798103292,0.0,0.0,0.005120799366943735,-0.02170236317474399,0.0027335509999966423,0.0032129337912466774
0.004226933471318161,0.0,0.0,-0.025175200400624723,0.008187920007197218,-0.0007405813087710637,-0.004818651966963796,0.0022790996393953628,0.0,-0.014163921131715005,-0.004690733415113257,0.0
-0.013962462526809246,0.005969437994784527,0.004261048138201647,0.004928410538253515,0.0,0.0,0.0,0.002400188618642297,-0.0018461437609767761,0.0,-0.0035407909812258716,0.0
-0.006989881010063583,0.017878581902725173,-0.003906710120414904,0.02188368133869349,0.015898255804669564,0.03687198020690489,-0.001156529907433229,-0.02557548010395265,-0.0019367936202053964,-0.0066467659435186,0.001983214493534092,0.008193111204363652
0.006873189725599599,0.004282033262412597,0.0,-0.007694201181902428,0.0,0.008907379090096132,0.0,0.0,0.0,0.007509983435035353,0.0,0.0
-0.006858914018726257,0.008592612467407413,0.0,-0.007216876176347684,0.006552501823737507,-0.0016355977392681134,0.0,0.0,0.0035687028051925866,0.0,0.0,0.0027909578927807033
-0.04035118200906532,0.002591014725074621,-0.01847110932258599,-0.0042324161327828465,0.005663466365234183,-0.0053533185624314965,-0.009994457540411025,0.005927797494529094,0.009779413147079552,-0.017903378260693756,-0.0059380501200555985,0.015779333721486963
-0.019380951899067137,-0.008124552294101469,0.012152532995245805,-0.0056877185194019395,-0.0015281144022458865,-0.015974733337188813,-0.025266669025556247,-0.0017029983679818222,-0.00866936328818224,-0.042325750220113124,-0.01789692868536535,-0.0031655867588858168
0.055965075065372155,0.016918969211140566,0.030623696298863707,0.007358953979435245,-0.009369626821459144,-0.0030754217149531527,0.010567338234496472,-0.045448404451829794,-0.027389221248387576,0.05327618031013378,0.00322491751015851,-0.017757338335732065
-0.007399107548345589,0.02152071511665451,0.03179276915025266,0.02205240639483301,0.0007982254922322569,0.015342897085501949,-0.0016567521919075567,-0.010658180799847114,-0.0019730740636950956,0.005280131021985396,0.007835201040201877,-0.00318072478602432
-0.015922048127181544,-0.015346770564296881,-0.0024083398221834257,0.010047254579372352,0.008806588482982823,-0.006619305000452536,-0.02632413227988827,0.004181448742998479,0.005683771532394136,-0.024024800871013285,-0.013995357900597827,0.02450454347162224
0.015172553023071798,-0.003099199914354298,0.0,-0.010809617385130942,-0.028863453148415152,0.0004818998557409408,0.006852463574429816,-0.0026127636315752267,-0.0026884144169263963,-0.027670667587584154,-0.01636210326447099,0.010913934952737346
0.011442914818906481,-0.0016806229322741722,0.013936494391807275,0.0017673986999789133,-0.00647533930871667,0.0027710349890782368,0.027022178498624285,-0.003935214255712381,-0.003525390044452157,0.011916578591146658,0.008207472834352811,-0.008404444430904998
0.04501505163555295,-0.027698473855224535,-0.00020283225570140914,-0.02464399130349224,0.006578329768669364,-0.011192388800902219,0.010708278923541448,0.0,0.0034899714304225085,0.01261975404467993,-0.02781143730712513,-0.01801120324160774
0.03203688652774241,-0.02049348544894212,-0.002902640391194133,0.00898279554651453,-0.03049394559072945,0.0027468383136244876,-0.009718706522571561,0.008132009868208003,-0.001547912137439039,-0.00646421378053405,0.0,-0.003915157725422176
-0.01101920827163297,0.005227053661381751,0.003906323311995862,0.009496054993896441,0.00311671653117759,-0.0015489297272645794,-0.007163327469205394,0.002434083546725515,-0.00316841289415758,-0.007701378170322207,-0.0018099432388555894,0.0037551306029913246
